probe_id,sample_id,beta,gene_id_entrez,expression
cg00000292,TCGA-F4-6809-01A,0.771718220793022,487,0.38261192301518754
cg00000292,TCGA-5M-AAT6-01A,0.720980304785131,487,0.7232527345010678
cg00000292,TCGA-G4-6307-01A,0.793741825076336,487,0.7733212221316622
cg00000292,TCGA-A6-6652-01A,0.831421183801417,487,0.17427857103612218
cg00000292,TCGA-AZ-4315-01A,0.752820629313738,487,0.3494785145191087
cg00000292,TCGA-AZ-6599-01A,0.619468575741759,487,0.3592962588921973
cg00000292,TCGA-AA-3712-01A,0.750857827607278,487,0.23106369991227277
cg00000292,TCGA-CA-6716-01A,0.801506547985743,487,0.2657969247597524
cg00000292,TCGA-AA-3510-01A,0.780500272667299,487,0.4722798004315504
cg00000292,TCGA-NH-A5IV-01A,0.542502244338798,487,0.8611613657533979
cg00000292,TCGA-CM-5341-01A,0.812167604211688,487,0.08827730968045189
cg00000292,TCGA-AA-3697-01A,0.700701371024666,487,0.3352545652410609
cg00000292,TCGA-F4-6703-01A,0.730897091917501,487,0.17517326566379737
cg00000292,TCGA-3L-AA1B-01A,0.611758428344536,487,0.6053995101618578
cg00000292,TCGA-F4-6570-01A,0.49052346869786,487,1.1446990251541391
cg00000292,TCGA-DM-A28A-01A,0.803358310263737,487,0.6907299621565596
cg00000292,TCGA-CK-4952-01A,0.923630748691423,487,0.5407216595680366
cg00000292,TCGA-CM-6169-01A,0.67856035484905,487,0.07792657868506905
cg00000292,TCGA-D5-6534-01A,0.68378975853847,487,0.2433034869181379
cg00000292,TCGA-QG-A5YX-01A,0.414097199154743,487,0.48933740888938165
cg00000292,TCGA-A6-2681-01A,0.529077030381595,487,0.23756371831767567
cg00000292,TCGA-G4-6306-01A,0.676997360454198,487,0.6480972442016344
cg00000292,TCGA-G4-6298-01A,0.7718877326384,487,0.5442875399602883
cg00000292,TCGA-AD-6548-01A,0.794695147830262,487,0.3706106934905928
cg00000292,TCGA-AZ-6601-01A,0.76429484563854,487,0.484189701148267
cg00000292,TCGA-G4-6628-01A,0.864085754254297,487,1.2551381254786935
cg00000292,TCGA-AA-3506-01A,0.643022918727509,487,0.4133774452677079
cg00000292,TCGA-DM-A285-01A,0.625060527026541,487,0.5748281235874431
cg00000292,TCGA-G4-6625-01A,0.851463667723552,487,0.42642579074202736
cg00000292,TCGA-G4-6588-01A,0.685786291487325,487,0.9253158747900208
cg00000292,TCGA-A6-2677-01B,0.68300428421289,487,2.2033577922258782
cg00000292,TCGA-AZ-4681-01A,0.705824433482677,487,0.19055165203227023
cg00000292,TCGA-A6-6649-01A,0.638504938488465,487,0.508732879512401
cg00000292,TCGA-A6-2682-01A,0.700831764168228,487,0.498046577660465
cg00000292,TCGA-G4-6314-01A,0.812003613628957,487,0.2226809314945716
cg00000292,TCGA-AA-3662-01A,0.678337452015553,487,0.8063653061224554
cg00000292,TCGA-AA-3496-01A,0.505313488539567,487,0.24999136835819505
cg00000292,TCGA-CM-4750-01A,0.790787115670203,487,0.17568427073099724
cg00000292,TCGA-AD-6888-01A,0.753208356603666,487,0.17427857103612218
cg00000292,TCGA-AA-3655-01A,0.658013816362469,487,0.41629930547987937
cg00000292,TCGA-A6-5665-01A,0.738794209066655,487,0.4424392936238634
cg00000292,TCGA-A6-5665-01B,0.877235113453846,487,1.085968453862165
cg00000292,TCGA-CM-5349-01A,0.790440408212842,487,0.3283769340326658
cg00000292,TCGA-CA-6718-01A,0.791494350959886,487,0.49477399942949446
cg00000292,TCGA-AD-6901-01A,0.733439537275491,487,0.677260160827648
cg00000292,TCGA-CM-6675-01A,0.881949099174157,487,0.7707022101239386
cg00000292,TCGA-A6-3810-01B,0.695629027659696,487,0.5369480883393927
cg00000292,TCGA-AZ-4614-01A,0.383578749223294,487,1.1437199310949189
cg00000292,TCGA-DM-A1D7-01A,0.660511324082051,487,0.46037561920665776
cg00000292,TCGA-QG-A5YW-01A,0.848152378507431,487,1.051789709319722
cg00000292,TCGA-CK-6751-01A,0.780027649079086,487,0.2371965736303936
cg00000292,TCGA-A6-5666-01A,0.568700119372496,487,0.14899916258776436
cg00000292,TCGA-A6-5661-01B,0.885695372366136,487,1.1801478611584286
cg00000292,TCGA-AA-3663-01A,0.831547588013286,487,0.14469902515413874
cg00000292,TCGA-G4-6320-01A,0.588569063563331,487,0.9554616039235015
cg00000292,TCGA-AM-5820-01A,0.717344429313172,487,0.06529656712778095
cg00000292,TCGA-G4-6293-01A,0.762755566171285,487,0.33559758764193715
cg00000292,TCGA-G4-6309-01A,0.811224528209982,487,0.40718957187911
cg00000292,TCGA-F4-6461-01A,0.925245366545863,487,0.30847737659496083
cg00000292,TCGA-AY-5543-01A,0.465638604485613,487,0.1595000220232196
cg00000292,TCGA-AZ-4308-01A,0.562994423704159,487,0.586500555281425
cg00000292,TCGA-F4-6808-01A,0.629370797606975,487,0.3148705085368329
cg00000292,TCGA-CK-5914-01A,0.812109267409012,487,0.31161936340684343
cg00000292,TCGA-A6-6141-01A,0.72656825873814,487,0.32423456227053127
cg00000292,TCGA-5M-AAT5-01A,0.388403583164362,487,0.41629930547987937
cg00000292,TCGA-CK-5916-01A,0.640582285031226,487,0.13579751222339106
cg00000292,TCGA-WS-AB45-01A,0.772749854075252,487,0.1870075669770331
cg00000292,TCGA-AZ-6607-01A,0.74716681382959,487,0.11889125217842653
cg00000292,TCGA-G4-6302-01A,0.734805367519356,487,0.11156554495951766
cg00000292,TCGA-AM-5821-01A,0.671823572127444,487,0.190172344802298
cg00000292,TCGA-DM-A28E-01A,0.660619068164837,487,0.2954879430597532
cg00000292,TCGA-5M-AATA-01A,0.70334848411102,487,0.6192721384601237
cg00000292,TCGA-DM-A0X9-01A,0.745971193316071,487,0.33605482401083503
cg00000292,TCGA-D5-5541-01A,0.789625716343085,487,0.1740228420554138
cg00000292,TCGA-DM-A0XD-01A,0.730651799370295,487,0.5236623139604925
cg00000292,TCGA-CM-5861-01A,0.728138099775981,487,0.0553345017510994
cg00000292,TCGA-CA-6719-01A,0.76235021871397,487,0.23915359984436965
cg00000292,TCGA-D5-6924-01A,0.761943959150967,487,0.519441259628039
cg00000292,TCGA-CK-6746-01A,0.64565912719152,487,0.2561652772630562
cg00000292,TCGA-A6-6780-01A,0.8359407549431119,487,0.7216351426555819
cg00000292,TCGA-F4-6459-01A,0.812580419465627,487,0.2614706390127821
cg00000292,TCGA-D5-6538-01A,0.766795248805086,487,0.959325039239132
cg00000292,TCGA-D5-6927-01A,0.799259703511929,487,0.259423152281415
cg00000292,TCGA-AZ-6598-01A,0.83950704794191,487,0.4377603935399274
cg00000292,TCGA-DM-A1DA-01A,0.79114929562777,487,0.31138685816203876
cg00000292,TCGA-AY-A54L-01A,0.663055122587809,487,0.4710313442715275
cg00000292,TCGA-DM-A1D6-01A,0.791815345740671,487,0.26555691560250466
cg00000292,TCGA-A6-5656-01A,0.694176281472488,487,0.5002921767341656
cg00000292,TCGA-A6-5657-01A,0.738182970126369,487,0.5432979013970696
cg00000292,TCGA-AA-3660-01A,0.740577666611966,487,0.1130336652998915
cg00000292,TCGA-D5-6928-01A,0.783626708996431,487,0.6416385065748723
cg00000292,TCGA-D5-6539-01A,0.693309644015119,487,0.1737670677367067
cg00000292,TCGA-CM-4751-01A,0.728769553562679,487,0.3255015493344994
cg00000292,TCGA-D5-6537-01A,0.807885543044639,487,0.30836087519861305
cg00000292,TCGA-A6-6137-01A,0.652280614653583,487,0.42061713897869074
cg00000292,TCGA-AD-6889-01A,0.844758549387793,487,1.832566004160092
cg00000292,TCGA-DM-A1D8-01A,0.808126568781792,487,0.8213836841577326
cg00000292,TCGA-SS-A7HO-01A,0.766287913691818,487,1.4044126968276471
cg00000292,TCGA-CM-5868-01A,0.767983522078455,487,0.24768451276238293
cg00000292,TCGA-A6-5659-01B,0.804938923785276,487,0.7878503341912997
cg00000292,TCGA-CK-4951-01A,0.83654911002442,487,0.6668474674503837
cg00000292,TCGA-A6-4107-01A,0.715638895142436,487,0.37817865520804167
cg00000292,TCGA-DM-A1HB-01A,0.779981531690602,487,0.5517866898122242
cg00000292,TCGA-D5-5539-01A,0.455352651848616,487,0.18751439819281623
cg00000292,TCGA-NH-A8F8-01A,0.512970222568176,487,0.6768992389317413
cg00000292,TCGA-A6-2684-01C,0.861902053060067,487,0.7530054281952
cg00000292,TCGA-DM-A288-01A,0.855404090862532,487,0.5189379295315654
cg00000292,TCGA-A6-2679-01A,0.528903848228814,487,0.05366744903882529
cg00000292,TCGA-QG-A5YV-01A,0.489470246711517,487,0.20439116292978057
cg00000292,TCGA-CK-5913-01A,0.640218454494543,487,0.2624331576313475
cg00000292,TCGA-CM-6161-01A,0.721699240089399,487,0.2932527564278797
cg00000292,TCGA-A6-6650-01B,0.864881941897257,487,0.9918982015030356
cg00000292,TCGA-A6-6650-01A,0.851713192137241,487,0.3727849806993457
cg00000292,TCGA-AA-3488-01A,0.435142172807121,487,0.4122937713334167
cg00000292,TCGA-CK-6747-01A,0.664970602854677,487,0.11703005301018696
cg00000292,TCGA-5M-AATE-01A,0.474247043889092,487,0.3248106034204836
cg00000292,TCGA-A6-5662-01A,0.791784932486202,487,0.19408705211630223
cg00000292,TCGA-4T-AA8H-01A,0.746273476604065,487,0.9105791755427604
cg00000292,TCGA-D5-5537-01A,0.672565285175903,487,0.33456827566613295
cg00000292,TCGA-F4-6463-01A,0.602991085393857,487,0.2414741257014415
cg00000292,TCGA-4N-A93T-01A,0.713197031342968,487,1.1629189615457785
cg00000292,TCGA-AZ-5407-01A,0.797078517365104,487,0.25882039687641173
cg00000292,TCGA-D5-6535-01A,0.726180931394355,487,0.2862897581340969
cg00000292,TCGA-CM-4748-01A,0.799300178648984,487,0.9687174738074495
cg00000292,TCGA-NH-A50V-01A,0.812457408407977,487,0.446256229889564
cg00000292,TCGA-D5-7000-01A,0.823342122939064,487,0.3244650063315418
cg00000292,TCGA-CM-6678-01A,0.689535225106871,487,0.1976138096910743
cg00000292,TCGA-DM-A28G-01A,0.566081421041015,487,0.4362684647193904
cg00000292,TCGA-CA-6717-01A,0.812593597529222,487,0.16053300876090848
cg00000292,TCGA-AD-6899-01A,0.698910710030394,487,0.22391675051899007
cg00000292,TCGA-CK-4947-01B,0.668136087288074,487,0.1753010339002435
cg00000292,TCGA-D5-6923-01A,0.765789894758727,487,0.2470768319308177
cg00000292,TCGA-AA-3492-01A,0.651998217433816,487,0.32008026236976084
cg00000292,TCGA-AZ-6600-01A,0.605677571405603,487,0.25447310795273254
cg00000292,TCGA-CM-6171-01A,0.792194445761342,487,0.882212621892863
cg00000292,TCGA-F4-6856-01A,0.876763088179144,487,0.23878685958711648
cg00000292,TCGA-AU-6004-01A,0.783764298378728,487,0.5059925243950385
cg00000292,TCGA-A6-5659-01A,0.664340655808615,487,0.19143631460532143
cg00000292,TCGA-D5-6922-01A,0.507105727491319,487,0.3693827253389406
cg00000292,TCGA-A6-5667-01A,0.866609381389427,487,0.1767057381891143
cg00000292,TCGA-AY-6196-01A,0.412859198854947,487,0.34323724728342053
cg00000292,TCGA-DM-A1D0-01A,0.857603139316143,487,1.0162823601299946
cg00000292,TCGA-NH-A6GC-01A,0.804529198932531,487,0.7469146596478984
cg00000292,TCGA-NH-A50T-01A,0.74008615989447,487,0.2691528672171736
cg00000292,TCGA-AY-6386-01A,0.740868675902028,487,0.1647862781433397
cg00000292,TCGA-CM-6679-01A,0.725514281823939,487,0.4443490240642176
cg00000292,TCGA-D5-6931-01A,0.684761861239652,487,0.29089618118830335
cg00000292,TCGA-CK-4948-01B,0.732469717924426,487,0.3743996367614405
cg00000292,TCGA-CM-6172-01A,0.727694714835431,487,0.992115808035672
cg00000292,TCGA-CA-5796-01A,0.69007057112044,487,0.0404015152842066
cg00000292,TCGA-DM-A1HA-01A,0.836840335755481,487,0.9157121001480224
cg00000292,TCGA-RU-A8FL-01A,0.871671239411097,487,0.3699410222542662
cg00000292,TCGA-AZ-6605-01A,0.728574557017124,487,0.4811955929289537
cg00000292,TCGA-AZ-5403-01A,0.59677289498198,487,0.07423139418579203
cg00000292,TCGA-G4-6322-01A,0.858069734922889,487,0.658645654337596
cg00000292,TCGA-CM-6677-01A,0.746360741755033,487,0.20000206602186751
cg00000292,TCGA-A6-6142-01A,0.597766811262877,487,0.41964675253143346
cg00000292,TCGA-G4-6295-01A,0.51342629420696,487,0.591679416935737
cg00000292,TCGA-CM-6165-01A,0.754861609626186,487,0.0978804340519131
cg00000292,TCGA-DM-A28C-01A,0.843730906869377,487,0.20439116292978057
cg00000292,TCGA-A6-5656-01B,0.702916057753056,487,0.5186358471628002
cg00000292,TCGA-D5-6533-01A,0.866090146763713,487,0.355467388376099
cg00000292,TCGA-CM-4752-01A,0.757883119120516,487,0.26651671275450495
cg00000292,TCGA-AZ-4323-01A,0.606546144627824,487,0.9636960599865364
cg00000292,TCGA-D5-6932-01A,0.76145541623181,487,0.545573056035032
cg00000292,TCGA-A6-2672-01B,0.784724186725543,487,1.1086917160724137
cg00000292,TCGA-CA-5254-01A,0.70838841997408,487,0.6171103747447603
cg00000292,TCGA-AZ-4615-01A,0.856102543419115,487,0.6939440869757858
cg00000292,TCGA-D5-6536-01A,0.672477722851303,487,0.3474388887681414
cg00000292,TCGA-DM-A28M-01A,0.768022204160625,487,0.19004588689443871
cg00000292,TCGA-F4-6855-01A,0.633931772551084,487,0.19446533163799665
cg00000292,TCGA-F4-6704-01A,0.68188015143033,487,0.24841339205081803
cg00000292,TCGA-A6-2684-01A,0.8237196330509675,487,0.456648469024744
cg00000292,TCGA-D5-6898-01A,0.845839089634739,487,0.25120402291466304
cg00000292,TCGA-F4-6854-01A,0.764568476572284,487,0.2547149679769182
cg00000292,TCGA-A6-6651-01A,0.792669391396136,487,0.6102275895446929
cg00000292,TCGA-AA-3495-01A,0.762622963025184,487,0.21710660808339172
cg00000292,TCGA-G4-6303-01A,0.751018674140497,487,0.24950602098914693
cg00000292,TCGA-D5-6541-01A,0.401758436902518,487,0.30836087519861305
cg00000292,TCGA-NH-A6GA-01A,0.654484320398179,487,1.046630747940162
cg00000292,TCGA-A6-2671-01A,0.67954738362168,487,0.3682654829374926
cg00000292,TCGA-AD-6963-01A,0.732714253637532,487,0.37817865520804167
cg00000292,TCGA-AA-3502-01A,0.544624230690786,487,0.235972082773581
cg00000292,TCGA-DM-A1D4-01A,0.902266824996369,487,0.46330856591816305
cg00000292,TCGA-A6-3809-01A,0.851837253454221,487,0.22187708107703405
cg00000292,TCGA-A6-3809-01B,0.856041892395311,487,0.28273632027634205
cg00000292,TCGA-AA-3489-01A,0.679759356805957,487,0.3756233439289034
cg00000292,TCGA-NH-A50U-01A,0.871714064292208,487,0.7058452339698084
cg00000292,TCGA-CM-4744-01A,0.782733065740833,487,0.1913099674457286
cg00000292,TCGA-CM-6163-01A,0.611933205076827,487,0.2501126796923753
cg00000292,TCGA-CM-5348-01A,0.822759601309956,487,0.1321161595337252
cg00000292,TCGA-DM-A282-01A,0.604404764777792,487,0.514703009540874
cg00000292,TCGA-F4-6805-01A,0.743869426758023,487,0.11156554495951766
cg00000292,TCGA-NH-A6GB-01A,0.741126695131325,487,1.1173625861546554
cg00000292,TCGA-AY-6197-01A,0.798489546796715,487,0.37773457823927525
cg00000292,TCGA-AD-A5EK-01A,0.633549229397346,487,0.35670725293538136
cg00000292,TCGA-A6-5664-01A,0.728932967878768,487,0.16889872002546932
cg00000292,TCGA-AZ-4682-01B,0.639662385846004,487,0.0901759497902069
cg00000292,TCGA-A6-2685-01A,0.651807190277952,487,0.3451692508566537
cg00000292,TCGA-G4-6304-01A,0.832959400716088,487,0.8770374506986983
cg00000292,TCGA-A6-3810-01A,0.691650224112497,487,0.20081819430592193
cg00000292,TCGA-D5-6926-01A,0.833061821182808,487,0.34857237015964093
cg00000292,TCGA-A6-6138-01A,0.77781922193769,487,0.203890227146661
cg00000292,TCGA-G4-6626-01A,0.663201781081724,487,0.552180304176821
cg00000292,TCGA-A6-2686-01A,0.788730246533283,487,0.4421207592989141
cg00000292,TCGA-A6-5660-01A,0.767467699042231,487,0.16285452819051038
cg00000292,TCGA-CA-6715-01A,0.676518059636133,487,0.27393356926688534
cg00000292,TCGA-QG-A5Z2-01A,0.763219602484047,487,0.815329493974193
cg00000292,TCGA-CK-5915-01A,0.876900739645062,487,0.2553194407057884
cg00000292,TCGA-AU-3779-01A,0.683115802494008,487,0.2389091166984043
cg00000292,TCGA-CM-6166-01A,0.764210970850978,487,0.4125105712498046
cg00000292,TCGA-AZ-6606-01A,0.73320381239002,487,0.7371675573348387
cg00000292,TCGA-G4-6323-01A,0.741331821034502,487,0.5996034476029093
cg00000292,TCGA-DM-A280-01A,0.598851904935614,487,0.08120326041739433
cg00000292,TCGA-DM-A28F-01A,0.575632786110273,487,0.3490255134820596
cg00000292,TCGA-D5-5540-01A,0.90151639124165,487,0.5214528258224312
cg00000292,TCGA-A6-2675-01A,0.767962511863468,487,0.3428960367396197
cg00000292,TCGA-CM-5864-01A,0.779794097684621,487,0.14234808214468114
cg00000292,TCGA-NH-A8F7-01A,0.652608269661644,487,0.5298709091281665
cg00000292,TCGA-AA-3494-01A,0.595986834313629,487,0.1886541178367291
cg00000292,TCGA-A6-A56B-01A,0.846786971042288,487,0.4761224198801521
cg00000292,TCGA-CM-4747-01A,0.615952933098617,487,0.6264858629055068
cg00000292,TCGA-D5-6532-01A,0.677354757886413,487,0.20614306969137303
cg00000292,TCGA-A6-6780-01B,0.88685455740808,487,0.38294386956899057
cg00000292,TCGA-AY-A69D-01A,0.590054489410367,487,0.3908877595500094
cg00000292,TCGA-CM-4746-01A,0.648570490236351,487,0.1802751896118795
cg00000292,TCGA-CM-6167-01A,0.572754115872551,487,0.21424917025451384
cg00000292,TCGA-F4-6569-01A,0.846571832861996,487,0.05810864940117395
cg00000292,TCGA-G4-6299-01A,0.683636036582339,487,0.7369944477784889
cg00000292,TCGA-G4-6317-01A,0.869665452561229,487,0.49364733397521016
cg00000292,TCGA-A6-A566-01A,0.74094282676326,487,0.6521422721366639
cg00000292,TCGA-A6-A567-01A,0.554771182944625,487,0.5045695476295113
cg00000292,TCGA-D5-6540-01A,0.846260468087626,487,0.5384388352507578
cg00000292,TCGA-A6-5661-01A,0.673359535747025,487,0.501413666875781
cg00000292,TCGA-CM-6168-01A,0.767980195997473,487,0.18852752677440168
cg00000292,TCGA-G4-6315-01A,0.765600743929128,487,0.33227828305692936
cg00000292,TCGA-F4-6460-01A,0.802936119816383,487,0.860605306759854
cg00000292,TCGA-AD-5900-01A,0.751908954928412,487,0.4460444425960409
cg00000292,TCGA-5M-AAT4-01A,0.810978328997846,487,0.7031893145141038
cg00000292,TCGA-G4-6297-01A,0.571518121653927,487,0.20138293586405415
cg00000292,TCGA-CA-5797-01A,0.614977487891107,487,0.12287146908839316
cg00000292,TCGA-D5-6929-01A,0.768277201748617,487,0.7123756728806728
cg00000292,TCGA-AA-3509-01A,0.599530313890472,487,0.26423615104354714
cg00000292,TCGA-A6-A5ZU-01A,0.462649222561063,487,0.4178120176146104
cg00000292,TCGA-CM-4743-01A,0.855005936382716,487,0.9672424007881044
cg00000292,TCGA-F4-6806-01A,0.557392662037665,487,0.1897929378202589
cg00000292,TCGA-CK-6748-01A,0.785861781292879,487,0.05116325258211458
cg00000292,TCGA-A6-A565-01A,0.683730388452767,487,0.6196477669308752
cg00000292,TCGA-DM-A1DB-01A,0.89349331931098,487,1.4733713140339082
cg00000292,TCGA-DM-A1D9-01A,0.753466811515882,487,0.907429101242319
cg00000292,TCGA-D5-6531-01A,0.819535981741851,487,0.3617683594191533
cg00000292,TCGA-D5-6530-01A,0.644746378655711,487,0.39495308469636126
cg00000292,TCGA-A6-6781-01B,0.834454080180479,487,0.4398890476197791
cg00000292,TCGA-CM-5863-01A,0.608015447884966,487,0.2308178418610832
cg00000292,TCGA-AY-A71X-01A,0.740768233198963,487,0.9943624890346372
cg00000292,TCGA-A6-6782-01A,0.57630976617437,487,0.3280321903038625
cg00000292,TCGA-D5-6920-01A,0.763323884790255,487,0.3029916156127522
cg00000292,TCGA-A6-6140-01A,0.761572993149634,487,0.2856981259581251
cg00000292,TCGA-CM-5860-01A,0.629257138236038,487,0.11009592910342043
cg00000292,TCGA-CM-6674-01A,0.645152076362109,487,0.135140816394815
cg00000292,TCGA-A6-2677-01A,0.586164362660607,487,0.6975959177064015
cg00000292,TCGA-G4-6294-01A,0.750483150386353,487,0.35219353774503176
cg00000292,TCGA-G4-6310-01A,0.795739983963134,487,0.23462394136385584
cg00000321,TCGA-AD-6895-01A,0.545058594278331,6422,0.32192809488736235
cg00000321,TCGA-CM-6676-01A,0.420112725342799,6422,0.07011450266132818
cg00000321,TCGA-CM-6680-01A,0.472137614663468,6422,0.15211850443194314
cg00000321,TCGA-CK-4950-01A,0.575809202114919,6422,0.2810750492774744
cg00000321,TCGA-D5-6529-01A,0.608056054468899,6422,0.28321061798453095
cg00000321,TCGA-QG-A5Z1-01A,0.495418293911453,6422,0.2900704696015409
cg00000321,TCGA-CM-5862-01A,0.523517114922317,6422,0.0959919129246028
cg00000321,TCGA-QL-A97D-01A,0.617572683527283,6422,0.06419306192749237
cg00000321,TCGA-AZ-4313-01A,0.245021212302456,6422,0.02318436924826338
cg00000321,TCGA-A6-6781-01A,0.402370336785143,6422,0.29054236266025435
cg00000321,TCGA-AA-3713-01A,0.518681445621659,6422,1.088548697010238
cg00000321,TCGA-AD-6965-01A,0.13848788131494,6422,0.05547333589843156
cg00000321,TCGA-D5-5538-01A,0.422103210974874,6422,1.5759899477218169
cg00000321,TCGA-AZ-6608-01A,0.105361462415042,6422,0
cg00000321,TCGA-AD-6964-01A,0.150629926205876,6422,1.8905245163416409
cg00000321,TCGA-CA-5255-01A,0.421500223225523,6422,0.05004887960722227
cg00000321,TCGA-G4-6321-01A,0.527281763002002,6422,1.95404737934092
cg00000321,TCGA-T9-A92H-01A,0.485446567935076,6422,0.04474382122439775
cg00000321,TCGA-G4-6586-01A,0.604867005712231,6422,0.05199846779700237
cg00000321,TCGA-F4-6807-01A,0.250020788448829,6422,3.370736222248586
cg00000321,TCGA-A6-4105-01A,0.27112673045595,6422,0.6538854887166459
cg00000321,TCGA-AA-3511-01A,0.180340053554008,6422,0.29642803923434824
cg00000321,TCGA-AZ-4616-01A,0.516703773372605,6422,0.13251103979919546
cg00000321,TCGA-DM-A28K-01A,0.178002649234645,6422,0.0697021666300674
cg00000321,TCGA-AZ-6603-01A,0.192696452821282,6422,0.8454298328511517
cg00000321,TCGA-DM-A0XF-01A,0.22640892194728,6422,0.03407482027057225
cg00000321,TCGA-CK-5912-01A,0.158786351251098,6422,0.4253518774567023
cg00000321,TCGA-CA-5256-01A,0.337868016006702,6422,0
cg00000321,TCGA-A6-6653-01A,0.713090890066185,6422,0.07642227545860236
cg00000321,TCGA-AD-A5EJ-01A,0.667530683560923,6422,0.10554399219892611
cg00000321,TCGA-CM-6162-01A,0.301196194831302,6422,0.9583601499153682
cg00000321,TCGA-AD-6890-01A,0.249930762889446,6422,0.04558276001963497
cg00000321,TCGA-G4-6311-01A,0.207350247878904,6422,0.5126820033395474
cg00000321,TCGA-AZ-4684-01A,0.220802007284488,6422,0.372617844126292
cg00000321,TCGA-CM-6164-01A,0.310210713472236,6422,0.2590615292588702
cg00000321,TCGA-A6-6648-01A,0.319231359808119,6422,0.3120842615147539
cg00000321,TCGA-CM-6170-01A,0.548365012489187,6422,0.21462220064854812
